"","response_id","respondent_gender","gender_string","win","gender_male","gender_female","age_29","age_45","age_65","num_child_0","num_child_1","num_child_3","occ_teacher","occ_lawyer","occ_politician","occ_homemaker","years_in_pol_0","years_in_pol_1","years_in_pol_3","years_in_pol_8","spouse_occ_politician","spouse_occ_doctor","spouse_occ_farmer","spouse_occ_unmarried","caste_forward","caste_backward"
"5542","5f7f17fa-7c20-6b01-bd9b-b741230331c6","Female","Male",0,"1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0"
"5543","5f7f17fa-7c20-6b01-bd9b-b741230331c6","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0"
"5544","5f7f17fa-7c20-6b01-bd9b-b741230331c6","Female","Male",0,"1","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"5545","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Female",1,"0","1","0","0","1","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0"
"5546","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Male",1,"1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0"
"5547","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Male",1,"1","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1"
"5548","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"5549","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Male",0,"1","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"5550","5f7f3046-c570-8a4e-5bd7-c0a1dfa9581e","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","1","0"
"5551","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0"
"5552","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1"
"5553","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Female",1,"0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0"
"5554","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Male",0,"1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","1","0"
"5555","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Female",0,"0","1","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1"
"5556","5f7f3295-ae51-d2f8-99c2-8b911d53a6e5","Female","Male",0,"1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"5557","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"5558","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Male",1,"1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1"
"5559","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Female",1,"0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1"
"5560","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Male",0,"1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1"
"5561","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Male",0,"1","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0"
"5562","5f7f3299-8aa4-a0ba-a34a-973a2616d580","Male","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0"
"5563","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0"
"5564","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Female",1,"0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1"
"5565","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Female",1,"0","1","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0"
"5566","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"5567","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Male",0,"1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"5568","5f7f32a3-5353-a49e-accc-90d3bcf03225","Female","Male",0,"1","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","0"
"5569","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Male",1,"1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0"
"5570","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Female",1,"0","1","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1"
"5571","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0"
"5572","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Male",0,"1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","1"
"5573","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Female",0,"0","1","0","0","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"5574","5f7f32fd-fc6b-6a1b-039f-3d8dbc8666f5","Male","Male",0,"1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0"
"5575","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Male",1,"1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0"
"5576","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Female",1,"0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"5577","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Female",1,"0","1","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0"
"5578","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Female",0,"0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"5579","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Male",0,"1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1"
"5580","5f7f3310-d0d0-dd4b-eebd-e1de47de5aeb","Female","Male",0,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0"
"5581","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Male",1,"1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"5582","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Male",1,"1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1"
"5583","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Male",1,"1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","1","0"
"5584","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Female",0,"0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1"
"5585","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Female",0,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0"
"5586","5f7f3315-57fa-b92b-079e-9da6e6724684","Female","Female",0,"0","1","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1"
"5587","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"5588","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Female",1,"0","1","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0"
"5589","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Male",1,"1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1"
"5590","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Female",0,"0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0"
"5591","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Male",0,"1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","1","0"
"5592","5f7f3332-96bb-e4a8-759b-76e37cb7de49","Female","Male",0,"1","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1"
"5593","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1"
"5594","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0"
"5595","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Male",1,"1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"5596","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1"
"5597","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Male",0,"1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0"
"5598","5f7f3341-6b6b-9bc3-3654-408bcbcbdaf6","Female","Female",0,"0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","1"
"5599","5f7f3374-56fa-2866-9518-0775d803e127","Female","Female",1,"0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0"
"5600","5f7f3374-56fa-2866-9518-0775d803e127","Female","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","1"
"5601","5f7f3374-56fa-2866-9518-0775d803e127","Female","Female",1,"0","1","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0"
"5602","5f7f3374-56fa-2866-9518-0775d803e127","Female","Male",0,"1","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0"
"5603","5f7f3374-56fa-2866-9518-0775d803e127","Female","Male",0,"1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"5604","5f7f3374-56fa-2866-9518-0775d803e127","Female","Male",0,"1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"5605","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Female",1,"0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0"
"5606","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"5607","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Male",1,"1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","1"
"5608","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Female",0,"0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1"
"5609","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Female",0,"0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0"
"5610","5f7f337a-3a3d-47fe-3537-8238c546d1dc","Female","Male",0,"1","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0"
"5611","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Male",1,"1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0"
"5612","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Male",1,"1","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","1"
"5613","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Female",1,"0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"5614","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1"
"5615","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Female",0,"0","1","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0"
"5616","5f7f3391-3eb4-1509-e038-b6e682652730","Male","Female",0,"0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1"
"5617","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Female",1,"0","1","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0"
"5618","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Female",1,"0","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"5619","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Male",1,"1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0"
"5620","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Male",0,"1","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1"
"5621","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Male",0,"1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1"
"5622","5f7f33d8-0b03-2166-7e56-0ea2dad88f4d","Female","Female",0,"0","1","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1"
"5623","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Female",1,"0","1","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0"
"5624","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Male",1,"1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1"
"5625","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","1"
"5626","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Female",0,"0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0"
"5627","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Male",0,"1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1"
"5628","5f7f33f1-6827-4a92-59d5-cad2c450817f","Male","Male",0,"1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0"
"5629","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Female",1,"0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0"
"5630","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0"
"5631","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Male",1,"1","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"5632","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1"
"5633","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Female",0,"0","1","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"5634","5f7f3429-2d81-6e32-f574-04bd84748113","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1"
"5635","5f7f342f-4464-d707-0ea4-88296df75844","Male","Male",1,"1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
"5636","5f7f342f-4464-d707-0ea4-88296df75844","Male","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"5637","5f7f342f-4464-d707-0ea4-88296df75844","Male","Male",1,"1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","1"
"5638","5f7f342f-4464-d707-0ea4-88296df75844","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
"5639","5f7f342f-4464-d707-0ea4-88296df75844","Male","Female",0,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","1","0"
"5640","5f7f342f-4464-d707-0ea4-88296df75844","Male","Female",0,"0","1","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"5641","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Female",1,"0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0"
"5642","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0","1"
"5643","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Female",1,"0","1","1","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1"
"5644","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Male",0,"1","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","1","0"
"5645","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Male",0,"1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0"
"5646","5f7f3431-4c69-7904-095d-b67855c2239f","Female","Male",0,"1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1"
"5647","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Female",1,"0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"5648","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Female",1,"0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"5649","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Male",1,"1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0"
"5650","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1"
"5651","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Male",0,"1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"5652","5f7f34c9-cce8-4c77-2899-f5a74ad33dec","Female","Male",0,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0"
"5653","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Male",1,"1","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"5654","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1"
"5655","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1"
"5656","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Male",0,"1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"5657","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Female",0,"0","1","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0"
"5658","5f7f34da-f4c7-6785-a573-e8e202f29a70","Female","Male",0,"1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","0"
"5659","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1"
"5660","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"5661","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Male",1,"1","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0"
"5662","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Male",0,"1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1"
"5663","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Male",0,"1","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","1"
"5664","5f7f34dd-fc40-0740-434b-19ed37e52b40","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0"
"5665","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"5666","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1"
"5667","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Male",1,"1","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0"
"5668","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
"5669","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Female",0,"0","1","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1"
"5670","5f7f353f-6d0a-05fa-a1e5-846f75082fbf","Female","Male",0,"1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0"
"5671","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Male",1,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1"
"5672","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Female",1,"0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0"
"5673","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Male",1,"1","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0"
"5674","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Male",0,"1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1"
"5675","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1"
"5676","5f7f3546-2f20-c776-e889-4e6517938b01","Female","Female",0,"0","1","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0"
"5677","5f7f354f-ce73-7976-53ab-61a00fd10076","Female","Female",1,"0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
